time,gFx.gFy,gFz.wx,wy.wz,
75.92,0.03,0.24,1.09,-0.03,-0.05,0.17,
75.921,0.03,0.24,1.09,-0.03,-0.04,0.17,
75.925,0.04,0.24,1.09,-0.03,-0.04,0.17,
75.926,0.04,0.24,1.09,-0.03,-0.03,0.17,
75.931,0.05,0.24,1.09,-0.03,-0.03,0.17,
75.931,0.05,0.24,1.09,-0.04,-0.01,0.18,
75.935,0.06,0.24,1.10,-0.04,-0.01,0.18,
75.936,0.06,0.24,1.10,-0.06,-0.01,0.17,
75.94,0.07,0.24,1.11,-0.06,-0.01,0.17,
75.941,0.07,0.24,1.11,-0.07,-0.02,0.17,
75.945,0.07,0.24,1.14,-0.07,-0.02,0.17,
75.945,0.07,0.24,1.14,-0.10,-0.02,0.16,
75.953,0.08,0.23,1.17,-0.10,-0.02,0.16,
75.953,0.08,0.23,1.17,-0.12,-0.01,0.16,
75.955,0.08,0.24,1.20,-0.12,-0.01,0.16,
75.955,0.08,0.24,1.20,-0.13,0.02,0.16,
75.96,0.08,0.24,1.22,-0.13,0.02,0.16,
75.96,0.08,0.24,1.22,-0.13,0.05,0.14,
75.97,0.07,0.25,1.22,-0.13,0.05,0.14,
75.971,0.07,0.25,1.22,-0.14,0.09,0.13,
75.971,0.06,0.25,1.22,-0.14,0.09,0.13,
75.972,0.06,0.25,1.22,-0.15,0.12,0.12,
75.975,0.06,0.25,1.20,-0.15,0.12,0.12,
75.975,0.06,0.25,1.20,-0.17,0.14,0.12,
75.98,0.07,0.24,1.20,-0.17,0.14,0.12,
75.981,0.07,0.24,1.20,-0.19,0.14,0.11,
75.985,0.07,0.22,1.22,-0.19,0.14,0.11,
75.985,0.07,0.22,1.22,-0.23,0.14,0.11,
75.99,0.08,0.21,1.25,-0.23,0.14,0.11,
75.99,0.08,0.21,1.25,-0.25,0.14,0.09,
75.995,0.09,0.20,1.29,-0.25,0.14,0.09,
75.995,0.09,0.20,1.29,-0.26,0.15,0.07,
76.0,0.07,0.18,1.33,-0.26,0.15,0.07,
76.0,0.07,0.18,1.33,-0.26,0.17,0.05,
76.005,0.04,0.17,1.35,-0.26,0.17,0.05,
76.005,0.04,0.17,1.35,-0.25,0.20,0.03,
76.01,0.01,0.15,1.36,-0.25,0.20,0.03,
76.01,0.01,0.15,1.36,-0.23,0.21,0.03,
76.015,-0.02,0.13,1.36,-0.23,0.21,0.03,
76.015,-0.02,0.13,1.36,-0.21,0.20,0.03,
76.02,-0.04,0.11,1.35,-0.21,0.20,0.03,
76.02,-0.04,0.11,1.35,-0.19,0.18,0.05,
76.025,-0.06,0.08,1.35,-0.19,0.18,0.05,
76.025,-0.06,0.08,1.35,-0.15,0.16,0.06,
76.03,-0.07,0.06,1.35,-0.15,0.16,0.06,
76.03,-0.07,0.06,1.35,-0.11,0.12,0.09,
76.037,-0.09,0.05,1.36,-0.11,0.12,0.09,
76.038,-0.09,0.05,1.36,-0.07,0.09,0.11,
76.041,-0.09,0.04,1.36,-0.07,0.09,0.11,
76.042,-0.09,0.04,1.36,-0.01,0.05,0.14,
76.047,-0.10,0.05,1.36,-0.01,0.05,0.14,
76.05,-0.10,0.05,1.36,0.05,0.02,0.16,
76.071,-0.10,0.05,1.35,0.05,0.02,0.16,
76.073,-0.10,0.05,1.35,0.10,0.02,0.19,
76.074,-0.10,0.05,1.33,0.10,0.02,0.19,
76.075,-0.10,0.05,1.33,0.15,0.02,0.21,
76.075,-0.10,0.05,1.28,0.15,0.02,0.21,
76.076,-0.10,0.05,1.28,0.21,0.04,0.23,
76.076,-0.09,0.05,1.23,0.21,0.04,0.23,
76.077,-0.09,0.05,1.23,0.23,0.04,0.25,
76.077,-0.08,0.06,1.16,0.23,0.04,0.25,
76.078,-0.08,0.06,1.16,0.25,0.03,0.27,
76.079,-0.07,0.06,1.11,0.25,0.03,0.27,
76.08,-0.07,0.06,1.11,0.26,0.02,0.28,
76.102,-0.07,0.07,1.05,0.26,0.02,0.28,
76.104,-0.07,0.07,1.05,0.25,0.01,0.28,
76.105,-0.05,0.09,1.02,0.25,0.01,0.28,
76.105,-0.05,0.09,1.02,0.23,-0.00,0.28,
76.106,-0.04,0.11,0.99,0.23,-0.00,0.28,
76.107,-0.04,0.11,0.99,0.21,-0.01,0.29,
76.108,-0.02,0.12,0.96,0.21,-0.01,0.29,
76.108,-0.02,0.12,0.96,0.20,-0.02,0.27,
76.156,-0.01,0.14,0.93,0.20,-0.02,0.27,
76.157,-0.01,0.14,0.93,0.18,-0.03,0.25,
76.158,-0.01,0.15,0.90,0.18,-0.03,0.25,
76.159,-0.01,0.15,0.90,0.15,-0.05,0.23,
76.16,0.00,0.16,0.88,0.15,-0.05,0.23,
76.161,0.00,0.16,0.88,0.13,-0.07,0.21,
76.162,0.00,0.16,0.87,0.13,-0.07,0.21,
76.163,0.00,0.16,0.87,0.09,-0.09,0.18,
76.164,0.00,0.15,0.86,0.09,-0.09,0.18,
76.165,0.00,0.15,0.86,0.04,-0.10,0.17,
76.166,0.00,0.14,0.87,0.04,-0.10,0.17,
76.167,0.00,0.14,0.87,-0.01,-0.13,0.14,
76.168,0.00,0.14,0.89,-0.01,-0.13,0.14,
76.169,0.00,0.14,0.89,-0.05,-0.13,0.12,
76.17,0.01,0.13,0.91,-0.05,-0.13,0.12,
76.17,0.01,0.13,0.91,-0.09,-0.14,0.11,
76.171,0.01,0.13,0.95,-0.09,-0.14,0.11,
76.172,0.01,0.13,0.95,-0.12,-0.12,0.09,
76.173,0.02,0.13,0.99,-0.12,-0.12,0.09,
76.174,0.02,0.13,0.99,-0.13,-0.10,0.08,
76.175,0.02,0.13,1.01,-0.13,-0.10,0.08,
76.175,0.02,0.13,1.01,-0.14,-0.06,0.05,
76.176,0.02,0.13,1.02,-0.14,-0.06,0.05,
76.176,0.02,0.13,1.02,-0.14,-0.04,0.05,
76.177,0.02,0.13,1.01,-0.14,-0.04,0.05,
76.178,0.02,0.13,1.01,-0.13,-0.00,0.03,
76.179,0.02,0.13,1.00,-0.13,-0.00,0.03,
76.179,0.02,0.13,1.00,-0.13,0.03,0.01,
76.181,0.02,0.12,0.98,-0.13,0.03,0.01,
76.182,0.02,0.12,0.98,-0.14,0.06,-0.01,
76.183,0.01,0.11,0.98,-0.14,0.06,-0.01,
76.184,0.01,0.11,0.98,-0.16,0.08,-0.03,
76.184,0.01,0.11,0.97,-0.16,0.08,-0.03,
76.185,0.01,0.11,0.97,-0.16,0.09,-0.03,
76.189,0.00,0.10,0.97,-0.16,0.09,-0.03,
76.19,0.00,0.10,0.97,-0.16,0.09,-0.03,
76.193,-0.00,0.10,0.97,-0.16,0.09,-0.03,
76.195,-0.00,0.10,0.97,-0.16,0.10,-0.03,
76.21,-0.00,0.10,0.98,-0.16,0.10,-0.03,
76.211,-0.00,0.10,0.98,-0.14,0.10,-0.04,
76.212,-0.01,0.09,0.97,-0.14,0.10,-0.04,
76.212,-0.01,0.09,0.97,-0.13,0.12,-0.04,
76.214,-0.02,0.09,0.96,-0.13,0.12,-0.04,
76.214,-0.02,0.09,0.96,-0.10,0.13,-0.04,
76.215,-0.04,0.08,0.94,-0.10,0.13,-0.04,
76.215,-0.04,0.08,0.94,-0.07,0.14,-0.03,
76.229,-0.05,0.07,0.91,-0.07,0.14,-0.03,
76.23,-0.05,0.07,0.91,-0.06,0.12,-0.02,
76.23,-0.05,0.07,0.89,-0.06,0.12,-0.02,
76.231,-0.05,0.07,0.89,-0.04,0.11,-0.00,
76.231,-0.04,0.07,0.87,-0.04,0.11,-0.00,
76.232,-0.04,0.07,0.87,-0.04,0.10,0.01,
76.234,-0.03,0.08,0.86,-0.04,0.10,0.01,
76.234,-0.03,0.08,0.86,-0.05,0.09,0.02,
76.239,-0.02,0.09,0.86,-0.05,0.09,0.02,
76.239,-0.02,0.09,0.86,-0.05,0.08,0.03,
76.244,-0.02,0.09,0.87,-0.05,0.08,0.03,
76.244,-0.02,0.09,0.87,-0.05,0.07,0.04,
76.249,-0.01,0.10,0.88,-0.05,0.07,0.04,
76.249,-0.01,0.10,0.88,-0.03,0.07,0.04,
76.255,-0.00,0.10,0.88,-0.03,0.07,0.04,
76.255,-0.00,0.10,0.88,-0.01,0.08,0.04,
76.259,0.00,0.11,0.88,-0.01,0.08,0.04,
76.259,0.00,0.11,0.88,0.01,0.09,0.05,
76.271,0.01,0.12,0.87,0.01,0.09,0.05,
76.272,0.01,0.12,0.87,0.04,0.10,0.05,
76.272,0.01,0.12,0.86,0.04,0.10,0.05,
76.272,0.01,0.12,0.86,0.04,0.10,0.05,
76.275,0.02,0.13,0.84,0.04,0.10,0.05,
76.275,0.02,0.13,0.84,0.06,0.11,0.05,
76.279,0.01,0.12,0.83,0.06,0.11,0.05,
76.279,0.01,0.12,0.83,0.07,0.11,0.05,
76.286,0.02,0.12,0.81,0.07,0.11,0.05,
76.287,0.02,0.12,0.81,0.08,0.11,0.06,
76.289,0.03,0.12,0.79,0.08,0.11,0.06,
76.289,0.03,0.12,0.79,0.08,0.12,0.06,
76.294,0.03,0.11,0.77,0.08,0.12,0.06,
76.294,0.03,0.11,0.77,0.08,0.13,0.06,
76.299,0.03,0.11,0.76,0.08,0.13,0.06,
76.299,0.03,0.11,0.76,0.06,0.14,0.05,
76.304,0.03,0.10,0.76,0.06,0.14,0.05,
76.304,0.03,0.10,0.76,0.03,0.15,0.04,
76.309,0.01,0.10,0.77,0.03,0.15,0.04,
76.309,0.01,0.10,0.77,-0.01,0.18,0.04,
76.316,-0.00,0.08,0.79,-0.01,0.18,0.04,
76.316,-0.00,0.08,0.79,-0.05,0.22,0.05,
76.319,-0.02,0.08,0.80,-0.05,0.22,0.05,
76.319,-0.02,0.08,0.80,-0.08,0.26,0.06,
76.324,-0.02,0.08,0.80,-0.08,0.26,0.06,
76.324,-0.02,0.08,0.80,-0.12,0.30,0.09,
76.329,-0.02,0.09,0.81,-0.12,0.30,0.09,
76.329,-0.02,0.09,0.81,-0.14,0.32,0.10,
76.339,-0.02,0.10,0.82,-0.14,0.32,0.10,
76.34,-0.02,0.10,0.82,-0.15,0.32,0.10,
76.34,-0.02,0.10,0.84,-0.15,0.32,0.10,
76.34,-0.02,0.10,0.84,-0.13,0.31,0.10,
76.345,-0.02,0.10,0.85,-0.13,0.31,0.10,
76.345,-0.02,0.10,0.85,-0.12,0.29,0.11,
76.359,-0.01,0.11,0.85,-0.12,0.29,0.11,
76.361,-0.01,0.11,0.85,-0.09,0.27,0.12,
76.397,-0.00,0.11,0.85,-0.09,0.27,0.12,
76.397,-0.00,0.11,0.85,-0.06,0.24,0.12,
76.398,-0.00,0.12,0.85,-0.06,0.24,0.12,
76.398,-0.00,0.12,0.85,-0.02,0.20,0.12,
76.398,-0.00,0.13,0.84,-0.02,0.20,0.12,
76.399,-0.00,0.13,0.84,0.01,0.17,0.11,
76.4,0.00,0.14,0.83,0.01,0.17,0.11,
76.4,0.00,0.14,0.83,0.02,0.13,0.11,
76.401,0.01,0.15,0.83,0.02,0.13,0.11,
76.401,0.01,0.15,0.83,0.02,0.10,0.09,
76.402,0.01,0.15,0.84,0.02,0.10,0.09,
76.402,0.01,0.15,0.84,0.02,0.08,0.08,
76.403,0.01,0.15,0.85,0.02,0.08,0.08,
76.403,0.01,0.15,0.85,0.01,0.08,0.07,
76.404,0.00,0.14,0.85,0.01,0.08,0.07,
76.404,0.00,0.14,0.85,-0.01,0.09,0.06,
76.405,-0.01,0.13,0.86,-0.01,0.09,0.06,
76.406,-0.01,0.13,0.86,-0.03,0.09,0.06,
76.406,-0.02,0.13,0.88,-0.03,0.09,0.06,
76.407,-0.02,0.13,0.88,-0.05,0.09,0.08,
76.407,-0.01,0.15,0.90,-0.05,0.09,0.08,
76.408,-0.01,0.15,0.90,-0.06,0.08,0.08,
76.411,-0.01,0.15,0.92,-0.06,0.08,0.08,
76.412,-0.01,0.15,0.92,-0.03,0.05,0.04,
76.418,-0.02,0.16,0.93,-0.03,0.05,0.04,
76.419,-0.02,0.16,0.93,-0.02,0.04,0.03,
76.421,-0.04,0.15,0.94,-0.02,0.04,0.03,
76.422,-0.04,0.15,0.94,0.02,0.03,0.01,
76.426,-0.05,0.15,0.93,0.02,0.03,0.01,
76.427,-0.05,0.15,0.93,0.03,0.02,0.00,
76.432,-0.05,0.15,0.92,0.03,0.02,0.00,
76.433,-0.05,0.15,0.92,0.02,0.00,-0.00,
76.436,-0.06,0.15,0.92,0.02,0.00,-0.00,
76.437,-0.06,0.15,0.92,0.01,-0.01,-0.00,
76.441,-0.06,0.15,0.93,0.01,-0.01,-0.00,
76.442,-0.06,0.15,0.93,-0.02,-0.02,-0.01,
76.448,-0.06,0.14,0.96,-0.02,-0.02,-0.01,
76.448,-0.06,0.14,0.96,-0.07,-0.01,-0.01,
76.459,-0.06,0.14,0.99,-0.07,-0.01,-0.01,
76.464,-0.06,0.14,0.99,-0.12,0.00,-0.02,
76.464,-0.05,0.14,1.02,-0.12,0.00,-0.02,
76.465,-0.05,0.14,1.02,-0.15,0.02,-0.02,
76.465,-0.04,0.14,1.05,-0.15,0.02,-0.02,
76.465,-0.04,0.14,1.05,-0.16,0.03,-0.03,
76.466,-0.02,0.14,1.08,-0.16,0.03,-0.03,
76.466,-0.02,0.14,1.08,-0.18,0.02,-0.04,
76.474,-0.01,0.14,1.10,-0.18,0.02,-0.04,
76.475,-0.01,0.14,1.10,-0.17,0.01,-0.06,
76.476,0.00,0.14,1.12,-0.17,0.01,-0.06,
76.476,0.00,0.14,1.12,-0.15,0.00,-0.08,
76.482,0.01,0.14,1.14,-0.15,0.00,-0.08,
76.483,0.01,0.14,1.14,-0.14,-0.01,-0.10,
76.486,0.02,0.13,1.15,-0.14,-0.01,-0.10,
76.486,0.02,0.13,1.15,-0.11,-0.03,-0.12,
76.491,0.02,0.12,1.16,-0.11,-0.03,-0.12,
76.491,0.02,0.12,1.16,-0.09,-0.06,-0.15,
76.496,0.02,0.11,1.17,-0.09,-0.06,-0.15,
76.496,0.02,0.11,1.17,-0.07,-0.09,-0.17,
76.501,0.02,0.11,1.19,-0.07,-0.09,-0.17,
76.501,0.02,0.11,1.19,-0.04,-0.12,-0.18,
76.506,0.01,0.10,1.21,-0.04,-0.12,-0.18,
76.507,0.01,0.10,1.21,-0.02,-0.12,-0.19,
76.511,0.00,0.10,1.21,-0.02,-0.12,-0.19,
76.511,0.00,0.10,1.21,0.01,-0.12,-0.19,
76.516,0.01,0.10,1.21,0.01,-0.12,-0.19,
76.517,0.01,0.10,1.21,0.03,-0.11,-0.19,
76.521,0.01,0.11,1.18,0.03,-0.11,-0.19,
76.522,0.01,0.11,1.18,0.04,-0.09,-0.19,
76.526,0.02,0.12,1.15,0.04,-0.09,-0.19,
76.527,0.02,0.12,1.15,0.04,-0.07,-0.20,
76.539,0.02,0.14,1.12,0.04,-0.07,-0.20,
76.541,0.02,0.14,1.12,0.03,-0.06,-0.21,
76.541,0.02,0.15,1.10,0.03,-0.06,-0.21,
76.542,0.02,0.15,1.10,-0.01,-0.06,-0.22,
76.542,0.04,0.15,1.08,-0.01,-0.06,-0.22,
76.543,0.04,0.15,1.08,-0.04,-0.06,-0.23,
76.579,0.05,0.16,1.07,-0.04,-0.06,-0.23,
76.581,0.05,0.16,1.07,-0.07,-0.06,-0.25,
76.582,0.09,0.17,1.06,-0.07,-0.06,-0.25,
76.583,0.09,0.17,1.06,-0.12,-0.07,-0.29,
76.584,0.10,0.18,1.06,-0.12,-0.07,-0.29,
76.585,0.10,0.18,1.06,-0.15,-0.08,-0.31,
76.586,0.10,0.20,1.06,-0.15,-0.08,-0.31,
76.586,0.10,0.20,1.06,-0.17,-0.09,-0.37,
76.587,0.10,0.21,1.06,-0.17,-0.09,-0.37,
76.589,0.10,0.21,1.06,-0.20,-0.11,-0.42,
76.589,0.10,0.21,1.04,-0.20,-0.11,-0.42,
76.59,0.10,0.21,1.04,-0.23,-0.12,-0.47,
76.591,0.09,0.20,1.04,-0.23,-0.12,-0.47,
76.591,0.09,0.20,1.04,-0.29,-0.13,-0.52,
76.592,0.08,0.17,1.05,-0.29,-0.13,-0.52,
76.592,0.08,0.17,1.05,-0.34,-0.14,-0.56,
76.593,0.07,0.13,1.07,-0.34,-0.14,-0.56,
76.593,0.07,0.13,1.07,-0.41,-0.13,-0.61,
76.594,0.05,0.07,1.13,-0.41,-0.13,-0.61,
76.594,0.05,0.07,1.13,-0.45,-0.12,-0.64,
76.597,0.02,0.03,1.18,-0.45,-0.12,-0.64,
76.598,0.02,0.03,1.18,-0.49,-0.10,-0.66,
76.601,-0.00,-0.01,1.24,-0.49,-0.10,-0.66,
76.603,-0.00,-0.01,1.24,-0.53,-0.04,-0.67,
76.636,-0.03,-0.05,1.30,-0.53,-0.04,-0.67,
76.637,-0.03,-0.05,1.30,-0.53,0.01,-0.66,
76.638,-0.06,-0.09,1.35,-0.53,0.01,-0.66,
76.638,-0.06,-0.09,1.35,-0.52,0.05,-0.64,
76.638,-0.09,-0.12,1.39,-0.52,0.05,-0.64,
76.639,-0.09,-0.12,1.39,-0.49,0.09,-0.61,
76.639,-0.12,-0.14,1.42,-0.49,0.09,-0.61,
76.639,-0.12,-0.14,1.42,-0.44,0.12,-0.56,
76.64,-0.15,-0.15,1.44,-0.44,0.12,-0.56,
76.64,-0.15,-0.15,1.44,-0.36,0.15,-0.51,
76.641,-0.17,-0.16,1.43,-0.36,0.15,-0.51,
76.641,-0.17,-0.16,1.43,-0.28,0.17,-0.46,
76.642,-0.18,-0.16,1.40,-0.28,0.17,-0.46,
76.642,-0.18,-0.16,1.40,-0.16,0.18,-0.37,
76.643,-0.17,-0.14,1.36,-0.16,0.18,-0.37,
76.644,-0.17,-0.14,1.36,-0.07,0.17,-0.31,
76.646,-0.15,-0.12,1.31,-0.07,0.17,-0.31,
76.647,-0.15,-0.12,1.31,0.02,0.16,-0.24,
76.651,-0.13,-0.09,1.23,0.02,0.16,-0.24,
76.652,-0.13,-0.09,1.23,0.08,0.15,-0.19,
76.656,-0.09,-0.05,1.15,0.08,0.15,-0.19,
76.657,-0.09,-0.05,1.15,0.11,0.12,-0.16,
76.661,-0.05,-0.01,1.08,0.11,0.12,-0.16,
76.661,-0.05,-0.01,1.08,0.14,0.08,-0.13,
76.666,-0.02,0.03,1.01,0.14,0.08,-0.13,
76.666,-0.02,0.03,1.01,0.12,0.05,-0.12,
76.671,-0.00,0.05,0.98,0.12,0.05,-0.12,
76.671,-0.00,0.05,0.98,0.10,0.03,-0.11,
76.676,0.01,0.07,0.97,0.10,0.03,-0.11,
76.676,0.01,0.07,0.97,0.06,0.02,-0.11,
76.691,0.02,0.08,0.98,0.06,0.02,-0.11,
76.692,0.02,0.08,0.98,0.04,0.01,-0.12,
76.692,0.03,0.09,0.98,0.04,0.01,-0.12,
76.693,0.03,0.09,0.98,0.03,0.03,-0.12,
76.695,0.04,0.10,0.98,0.03,0.03,-0.12,
76.695,0.04,0.10,0.98,0.03,0.03,-0.12,
76.696,0.05,0.11,0.97,0.03,0.03,-0.12,
76.696,0.05,0.11,0.97,0.03,0.03,-0.13,
76.706,0.05,0.10,0.95,0.03,0.03,-0.13,
76.706,0.05,0.10,0.95,0.02,0.02,-0.13,
76.707,0.06,0.11,0.95,0.02,0.02,-0.13,
76.707,0.06,0.11,0.95,0.02,-0.01,-0.15,
76.711,0.06,0.11,0.94,0.02,-0.01,-0.15,
76.711,0.06,0.11,0.94,0.00,-0.03,-0.15,
76.717,0.06,0.10,0.95,0.00,-0.03,-0.15,
76.717,0.06,0.10,0.95,-0.01,-0.04,-0.16,
76.722,0.05,0.10,0.95,-0.01,-0.04,-0.16,
76.722,0.05,0.10,0.95,-0.01,-0.04,-0.17,
76.727,0.05,0.09,0.95,-0.01,-0.04,-0.17,
76.727,0.05,0.09,0.95,-0.01,-0.05,-0.17,
76.739,0.05,0.09,0.95,-0.01,-0.05,-0.17,
76.74,0.05,0.09,0.95,-0.02,-0.05,-0.18,
76.74,0.05,0.09,0.95,-0.02,-0.05,-0.18,
76.74,0.05,0.09,0.95,-0.01,-0.06,-0.17,
76.742,0.05,0.09,0.95,-0.01,-0.06,-0.17,
76.742,0.05,0.09,0.95,0.00,-0.07,-0.18,
76.773,0.04,0.08,0.96,0.00,-0.07,-0.18,
76.774,0.04,0.08,0.96,0.02,-0.08,-0.18,
76.776,0.04,0.07,0.95,0.02,-0.08,-0.18,
76.777,0.04,0.07,0.95,0.04,-0.08,-0.19,
76.778,0.02,0.06,0.95,0.04,-0.08,-0.19,
76.781,0.02,0.06,0.95,0.07,-0.08,-0.19,
76.781,0.01,0.05,0.94,0.07,-0.08,-0.19,
76.782,0.01,0.05,0.94,0.08,-0.08,-0.19,
76.782,-0.01,0.04,0.92,0.08,-0.08,-0.19,
76.783,-0.01,0.04,0.92,0.09,-0.08,-0.17,
76.784,-0.02,0.03,0.89,0.09,-0.08,-0.17,
76.784,-0.02,0.03,0.89,0.09,-0.09,-0.15,
76.784,-0.04,0.02,0.88,0.09,-0.09,-0.15,
76.785,-0.04,0.02,0.88,0.08,-0.09,-0.13,
76.785,-0.05,0.02,0.87,0.08,-0.09,-0.13,
76.785,-0.05,0.02,0.87,0.06,-0.10,-0.10,
76.788,-0.06,0.02,0.87,0.06,-0.10,-0.10,
76.789,-0.06,0.02,0.87,0.04,-0.09,-0.08,
76.793,-0.07,0.02,0.88,0.04,-0.09,-0.08,
76.794,-0.07,0.02,0.88,0.04,-0.07,-0.05,
76.8,-0.07,0.03,0.89,0.04,-0.07,-0.05,
76.801,-0.07,0.03,0.89,0.04,-0.06,-0.01,
76.803,-0.08,0.03,0.89,0.04,-0.06,-0.01,
76.804,-0.08,0.03,0.89,0.05,-0.04,0.01,
76.808,-0.08,0.04,0.87,0.05,-0.04,0.01,
76.809,-0.08,0.04,0.87,0.07,-0.02,0.03,
76.813,-0.08,0.05,0.85,0.07,-0.02,0.03,
76.814,-0.08,0.05,0.85,0.08,-0.01,0.05,
76.818,-0.07,0.06,0.82,0.08,-0.01,0.05,
76.819,-0.07,0.06,0.82,0.08,-0.02,0.08,
76.823,-0.06,0.07,0.80,0.08,-0.02,0.08,
76.823,-0.06,0.07,0.80,0.08,-0.02,0.11,
76.828,-0.04,0.09,0.77,0.08,-0.02,0.11,
76.829,-0.04,0.09,0.77,0.07,-0.03,0.13,
76.844,-0.02,0.11,0.76,0.07,-0.03,0.13,
76.848,-0.02,0.11,0.76,0.07,-0.05,0.14,
76.85,-0.00,0.13,0.76,0.07,-0.05,0.14,
76.851,-0.00,0.13,0.76,0.07,-0.07,0.13,
76.852,0.01,0.15,0.76,0.07,-0.07,0.13,
76.852,0.01,0.15,0.76,0.07,-0.08,0.13,
76.853,0.01,0.15,0.77,0.07,-0.08,0.13,
76.853,0.01,0.15,0.77,0.08,-0.09,0.11,
76.868,0.00,0.15,0.78,0.08,-0.09,0.11,
76.869,0.00,0.15,0.78,0.09,-0.10,0.12,
76.894,0.00,0.15,0.78,0.09,-0.10,0.12,
76.895,0.00,0.15,0.78,0.09,-0.10,0.12,
76.895,-0.00,0.15,0.79,0.09,-0.10,0.12,
76.895,-0.00,0.15,0.79,0.12,-0.11,0.12,
76.896,-0.01,0.15,0.78,0.12,-0.11,0.12,
76.896,-0.01,0.15,0.78,0.14,-0.12,0.13,
76.897,-0.00,0.15,0.77,0.14,-0.12,0.13,
76.897,-0.00,0.15,0.77,0.17,-0.13,0.14,
76.898,0.00,0.16,0.76,0.17,-0.13,0.14,
76.898,0.00,0.16,0.76,0.18,-0.14,0.15,
76.899,0.01,0.16,0.75,0.18,-0.14,0.15,
76.9,0.01,0.16,0.75,0.18,-0.14,0.15,
76.9,0.02,0.17,0.74,0.18,-0.14,0.15,
76.901,0.02,0.17,0.74,0.17,-0.14,0.15,
76.901,0.03,0.17,0.74,0.17,-0.14,0.15,
76.901,0.03,0.17,0.74,0.16,-0.14,0.15,
76.902,0.04,0.18,0.74,0.16,-0.14,0.15,
76.903,0.04,0.18,0.74,0.15,-0.14,0.15,
76.903,0.06,0.20,0.75,0.15,-0.14,0.15,
76.904,0.06,0.20,0.75,0.13,-0.12,0.14,
76.908,0.07,0.20,0.77,0.13,-0.12,0.14,
76.908,0.07,0.20,0.77,0.12,-0.11,0.13,
76.913,0.07,0.21,0.78,0.12,-0.11,0.13,
76.913,0.07,0.21,0.78,0.11,-0.10,0.12,
76.918,0.08,0.21,0.79,0.11,-0.10,0.12,
76.919,0.08,0.21,0.79,0.10,-0.09,0.11,
76.923,0.08,0.22,0.79,0.10,-0.09,0.11,
76.923,0.08,0.22,0.79,0.09,-0.08,0.10,
76.928,0.09,0.23,0.80,0.09,-0.08,0.10,
76.928,0.09,0.23,0.80,0.09,-0.08,0.09,
76.942,0.11,0.24,0.80,0.09,-0.08,0.09,
76.943,0.11,0.24,0.80,0.08,-0.07,0.07,
76.944,0.11,0.25,0.82,0.08,-0.07,0.07,
76.944,0.11,0.25,0.82,0.06,-0.06,0.05,
76.944,0.12,0.25,0.83,0.06,-0.06,0.05,
76.944,0.12,0.25,0.83,0.05,-0.05,0.03,
76.954,0.11,0.25,0.85,0.05,-0.05,0.03,
76.955,0.11,0.25,0.85,0.04,-0.03,0.01,
76.955,0.11,0.24,0.86,0.04,-0.03,0.01,
76.956,0.11,0.24,0.86,0.04,-0.02,-0.01,
76.958,0.10,0.24,0.88,0.04,-0.02,-0.01,
76.958,0.10,0.24,0.88,0.04,-0.00,-0.03,
76.963,0.09,0.23,0.89,0.04,-0.00,-0.03,
76.963,0.09,0.23,0.89,0.04,-0.00,-0.04,
76.968,0.09,0.23,0.90,0.04,-0.00,-0.04,
76.969,0.09,0.23,0.90,0.05,0.00,-0.04,
76.973,0.08,0.23,0.90,0.05,0.00,-0.04,
76.973,0.08,0.23,0.90,0.05,0.00,-0.06,
76.978,0.08,0.23,0.91,0.05,0.00,-0.06,
76.978,0.08,0.23,0.91,0.04,0.01,-0.08,
76.983,0.06,0.23,0.92,0.04,0.01,-0.08,
76.984,0.06,0.23,0.92,0.03,0.03,-0.09,
76.988,0.05,0.22,0.92,0.03,0.03,-0.09,
76.988,0.05,0.22,0.92,0.02,0.04,-0.10,
76.993,0.03,0.21,0.94,0.02,0.04,-0.10,
76.993,0.03,0.21,0.94,0.01,0.05,-0.10,
76.999,0.01,0.20,0.95,0.01,0.05,-0.10,
76.999,0.01,0.20,0.95,0.01,0.04,-0.10,
77.003,-0.00,0.19,0.97,0.01,0.04,-0.10,
77.003,-0.00,0.19,0.97,0.01,0.04,-0.09,
77.008,-0.02,0.17,0.99,0.01,0.04,-0.09,
77.008,-0.02,0.17,0.99,0.00,0.05,-0.08,
77.013,-0.04,0.16,1.01,0.00,0.05,-0.08,
77.013,-0.04,0.16,1.01,0.01,0.05,-0.05,
77.018,-0.05,0.15,1.02,0.01,0.05,-0.05,
77.019,-0.05,0.15,1.02,0.01,0.06,-0.03,
77.023,-0.04,0.15,1.03,0.01,0.06,-0.03,
77.023,-0.04,0.15,1.03,0.01,0.06,-0.01,
77.028,-0.04,0.15,1.04,0.01,0.06,-0.01,
77.028,-0.04,0.15,1.04,-0.01,0.07,0.00,
77.038,-0.05,0.15,1.05,-0.01,0.07,0.00,
77.038,-0.05,0.15,1.05,-0.02,0.08,0.02,
77.039,-0.05,0.14,1.07,-0.02,0.08,0.02,
77.039,-0.05,0.14,1.07,-0.05,0.10,0.04,
77.043,-0.05,0.14,1.10,-0.05,0.10,0.04,
77.043,-0.05,0.14,1.10,-0.06,0.12,0.05,
77.052,-0.04,0.14,1.12,-0.06,0.12,0.05,
77.052,-0.04,0.14,1.12,-0.08,0.15,0.06,
77.054,-0.04,0.14,1.14,-0.08,0.15,0.06,
